4.077089703902512156e+03 1.175020000000000000e+05
3.786108026387882092e+03 1.227640000000000000e+05
3.629858129186850874e+03 1.234350000000000000e+05
4.156347043219598163e+03 1.215960000000000000e+05
4.086879920677752125e+03 1.253950000000000000e+05
3.511032444972783651e+03 1.215010000000000000e+05
3.870936651483357764e+03 1.223490000000000000e+05
4.253177539768187671e+03 1.182730000000000000e+05
3.713537251026931699e+03 1.212940000000000000e+05
3.966050408113587309e+03 1.190230000000000000e+05
3.629709569397189171e+03 1.135460000000000000e+05
4.311199260994413635e+03 1.159840000000000000e+05
4.629366479948663255e+03 1.150400000000000000e+05
4.155858690005071367e+03 1.161160000000000000e+05
4.065331696663680304e+03 1.145800000000000000e+05
3.460771775143739433e+03 1.194680000000000000e+05
3.475570809317823205e+03 1.243740000000000000e+05
4.473108474576238223e+03 1.163530000000000000e+05
3.683383602011474977e+03 1.181410000000000000e+05
3.285208599170094658e+03 1.213930000000000000e+05
3.169644568440939565e+03 1.265520000000000000e+05
4.015102891309431016e+03 1.284420000000000000e+05
3.816506537999975990e+03 1.224880000000000000e+05
4.256875051070187510e+03 1.176180000000000000e+05
3.594136556568081687e+03 1.189030000000000000e+05
4.405490147783217253e+03 1.171810000000000000e+05
3.553666124549670712e+03 1.269450000000000000e+05
3.907746982285001195e+03 1.087750000000000000e+05
4.078986842151611654e+03 1.113260000000000000e+05
4.038696821196319888e+03 1.157770000000000000e+05
3.778002259646536459e+03 1.185930000000000000e+05
3.126560962669675973e+03 1.182330000000000000e+05
3.431385944807966098e+03 1.255930000000000000e+05
3.145579481423402285e+03 1.245130000000000000e+05
3.339925716344216653e+03 1.284490000000000000e+05
4.332805430411283851e+03 1.112920000000000000e+05
3.839914062364688562e+03 1.137750000000000000e+05
3.806980650024983788e+03 1.153080000000000000e+05
3.551845786755081917e+03 1.224880000000000000e+05
3.437468530667431423e+03 1.239030000000000000e+05
3.761843098199278757e+03 1.207210000000000000e+05
3.311765476692402444e+03 1.234900000000000000e+05
3.096699521301235109e+03 1.196800000000000000e+05
3.260422906064939070e+03 1.261270000000000000e+05
3.902377427624676784e+03 1.173390000000000000e+05
3.689018166684669268e+03 1.279800000000000000e+05
3.911203760642753878e+03 1.137310000000000000e+05
3.712217437584532036e+03 1.191770000000000000e+05
3.417797633711168146e+03 1.236770000000000000e+05
3.951022773821708597e+03 1.126600000000000000e+05
