6.206752729958723648e+03 8.003700000000000000e+04
2.326071817285792349e+03 9.725800000000000000e+04
3.275518506956790588e+03 6.521000000000000000e+04
5.248453367568276008e+03 6.970800000000000000e+04
4.334117281324767646e+03 7.756000000000000000e+04
2.613590205594755389e+03 8.252700000000000000e+04
1.679667040334828471e+03 8.189300000000000000e+04
2.049554397521331339e+03 9.487200000000000000e+04
1.793142176078591774e+03 9.296700000000000000e+04
1.817234886309955755e+03 9.991000000000000000e+04
4.822284073442514455e+03 6.965100000000000000e+04
3.291486618439606900e+03 7.402900000000000000e+04
3.165212144687154250e+03 7.673400000000000000e+04
1.590378806110119285e+03 8.939500000000000000e+04
2.704380849806943388e+03 9.189200000000000000e+04
2.872059320957672298e+03 8.628100000000000000e+04
1.891389927002803461e+03 9.116200000000000000e+04
1.960287047028030202e+03 8.444300000000000000e+04
1.091218316035300631e+03 9.581300000000000000e+04
5.964462242490051722e+03 8.031400000000000000e+04
1.673218042211871762e+03 9.908300000000000000e+04
2.732433048761357441e+03 7.395100000000000000e+04
2.441517870518072414e+03 8.355500000000000000e+04
2.048291361561750364e+03 9.149400000000000000e+04
5.356579780247987401e+03 7.206300000000000000e+04
