3.427584701172756922e+03 9.200200000000000000e+04
1.841307163727679608e+03 8.008900000000000000e+04
4.926814464194108950e+03 8.233700000000000000e+04
2.152572044212875880e+03 7.624800000000000000e+04
7.077423402882354821e+03 8.460400000000000000e+04
2.687832366929001637e+03 8.000500000000000000e+04
1.994014811036305900e+03 1.051360000000000000e+05
4.277413086504277999e+03 8.698500000000000000e+04
6.626243948548824847e+03 8.098500000000000000e+04
2.643690631518884402e+03 9.962200000000000000e+04
3.290240761114692759e+03 7.559000000000000000e+04
2.440995252907485337e+03 8.355500000000000000e+04
4.692248655637936281e+03 8.908400000000000000e+04
8.936807833607179418e+03 7.119200000000000000e+04
4.007385270197955833e+03 9.097400000000000000e+04
2.787201310044017646e+03 8.759300000000000000e+04
2.123108358314916131e+03 8.256300000000000000e+04
1.490703292372572150e+03 8.128400000000000000e+04
5.378111341139268006e+03 8.208700000000000000e+04
1.182261175780534813e+03 8.368100000000000000e+04
4.369644439652010988e+03 7.039000000000000000e+04
4.183158509920460347e+03 8.996200000000000000e+04
3.353375876917418736e+03 8.580100000000000000e+04
1.836703991517459144e+03 8.385800000000000000e+04
5.719148704392479885e+03 8.763300000000000000e+04
