2.114065037308896990e+03 9.108400000000000000e+04
2.562104530373931084e+03 8.997800000000000000e+04
1.037360084048126964e+03 8.913200000000000000e+04
5.593109043467625270e+03 6.862200000000000000e+04
1.942074285818928047e+03 8.194300000000000000e+04
2.735125256908475421e+03 8.898300000000000000e+04
4.822361553903864660e+03 8.050900000000000000e+04
9.851025667113977988e+02 8.545200000000000000e+04
1.195703163099247377e+03 9.434100000000000000e+04
2.696080644288542317e+03 8.035900000000000000e+04
5.297996596426779433e+03 8.973300000000000000e+04
2.501490804597186070e+03 1.021370000000000000e+05
2.994265994460660295e+03 7.954900000000000000e+04
1.445841575277358970e+03 8.942900000000000000e+04
4.463621981758278707e+03 7.839200000000000000e+04
1.423710920776127523e+03 9.068400000000000000e+04
4.132767862111258182e+03 7.010500000000000000e+04
4.448253374529952453e+03 8.366000000000000000e+04
2.590853154414208802e+03 8.434200000000000000e+04
4.944909650050669370e+03 8.974100000000000000e+04
3.735292412653262545e+03 9.097600000000000000e+04
3.958194570135568938e+03 7.770400000000000000e+04
4.181117746936095500e+03 8.032100000000000000e+04
3.948324592314172151e+03 8.425200000000000000e+04
9.022261248137817802e+02 8.971800000000000000e+04
1.925059281791597641e+03 8.898300000000000000e+04
2.461901992236031674e+03 8.170600000000000000e+04
4.133296131077599057e+03 7.620200000000000000e+04
1.050187121491434937e+03 9.009300000000000000e+04
4.143275422968925341e+03 9.079500000000000000e+04
4.418416182550554367e+03 8.602800000000000000e+04
3.212809486167310524e+02 9.434100000000000000e+04
1.569613891131828041e+03 8.802900000000000000e+04
2.039766022363019374e+03 7.170400000000000000e+04
4.745231238392309933e+03 7.088900000000000000e+04
2.631823544560770642e+03 8.060200000000000000e+04
3.884571312123447569e+03 8.988200000000000000e+04
3.271329772778994084e+03 9.106700000000000000e+04
4.539658881971205119e+03 8.782400000000000000e+04
2.197349740820305669e+03 9.452200000000000000e+04
1.768543869649700810e+03 8.765600000000000000e+04
3.641140629662202628e+03 8.915000000000000000e+04
5.260149199871972087e+03 8.196200000000000000e+04
1.829587509882551331e+03 8.729100000000000000e+04
3.318796687584416304e+03 8.328400000000000000e+04
