3.990660644633604193e+02 1.386300000000000000e+04
4.805683650242146996e+02 4.770000000000000000e+03
3.373519511472709382e+02 1.236000000000000000e+04
-3.795788579863561608e+03 6.493000000000000000e+03
1.597290987889718394e+02 2.244300000000000000e+04
1.710962342494622419e+02 1.388100000000000000e+04
-1.189346462117516978e+02 4.145000000000000000e+03
4.381787055316235637e+03 2.157500000000000000e+04
6.726359930902855012e+03 1.352300000000000000e+04
2.356076585658937802e+03 1.216900000000000000e+04
3.572170931904629469e+03 8.328000000000000000e+03
1.193877950734631668e+04 7.222000000000000000e+03
2.440210362520862873e+03 1.969000000000000000e+04
1.047924492334184652e+04 5.360000000000000000e+03
