5.311523825837927006e+02 1.386300000000000000e+04
1.427589484725445118e+03 4.770000000000000000e+03
3.295119341203299541e+02 1.236000000000000000e+04
-1.154313282429644232e+03 6.493000000000000000e+03
1.664930941191462352e+02 2.244300000000000000e+04
1.877807130629958863e+02 1.388100000000000000e+04
2.986960862114674455e+03 4.145000000000000000e+03
4.668794877252794322e+03 2.157500000000000000e+04
6.695182130974214488e+03 1.352300000000000000e+04
2.142968003794964261e+03 1.216900000000000000e+04
4.993343863939130642e+03 8.328000000000000000e+03
1.085065957590071048e+04 7.222000000000000000e+03
2.239674074026943799e+03 1.969000000000000000e+04
7.404867723323760401e+03 5.360000000000000000e+03
