2.565378670127531677e+03 4.011100000000000000e+04
2.910936083238466381e+02 3.273400000000000000e+04
6.163655843567603370e+03 3.356700000000000000e+04
3.389980258136259181e+03 3.381000000000000000e+04
5.818575298232216483e+03 1.786000000000000000e+04
5.351310832957651655e+02 4.045100000000000000e+04
4.002071900515673860e+03 2.435200000000000000e+04
1.604285214101983001e+03 3.619500000000000000e+04
6.424797485784067248e+03 3.294200000000000000e+04
4.312302235722519981e+03 4.154100000000000000e+04
3.779864259615362243e+03 4.376600000000000000e+04
3.461497449926043259e+02 4.109400000000000000e+04
2.836801407633796771e+03 4.022600000000000000e+04
6.793655840998369968e+03 1.613700000000000000e+04
