4.237745232897099413e+03 7.722200000000000000e+04
2.200924703695793596e+03 8.843100000000000000e+04
4.834646091062581036e+03 7.512200000000000000e+04
2.906345908513170798e+03 8.054800000000000000e+04
4.803195846695431101e+03 6.801200000000000000e+04
1.804343849413111911e+03 8.040700000000000000e+04
5.050724931378728797e+03 8.450000000000000000e+04
3.299015221374323119e+03 7.421900000000000000e+04
6.118656037240785736e+03 7.048700000000000000e+04
3.931912219591663870e+03 8.012100000000000000e+04
4.100262560369736093e+03 8.748400000000000000e+04
3.277665880527124955e+03 8.852600000000000000e+04
2.744164908530603952e+03 9.702900000000000000e+04
3.652592301131820022e+03 8.514600000000000000e+04
