3.732598023959034435e+03 9.297700000000000000e+04
3.985707553805258613e+03 1.047720000000000000e+05
3.153551813071286688e+03 8.398400000000000000e+04
2.830756701658451220e+03 9.689200000000000000e+04
6.002617216693734008e+03 7.930000000000000000e+04
3.259488537282035850e+03 1.094340000000000000e+05
4.918385034407906460e+03 8.425900000000000000e+04
5.149370861727574265e+03 8.550200000000000000e+04
4.651213142935922406e+03 8.268200000000000000e+04
4.789443415031189033e+03 8.857600000000000000e+04
5.061718139553960100e+03 9.062800000000000000e+04
2.256485978118527328e+03 9.317400000000000000e+04
3.094656414833236795e+03 9.890300000000000000e+04
4.607714791485575006e+03 8.868400000000000000e+04
2.523258363116140572e+03 1.002600000000000000e+05
2.462833995845268419e+03 8.373100000000000000e+04
3.490216391012967961e+03 1.096020000000000000e+05
2.496236465776411023e+03 9.832700000000000000e+04
4.418438865217729472e+03 8.909700000000000000e+04
3.132129786748027982e+03 1.095200000000000000e+05
3.343609409927980778e+03 9.668600000000000000e+04
4.173825339204780903e+03 8.842600000000000000e+04
2.789955876065396296e+03 9.307800000000000000e+04
4.494333819901121387e+03 8.754700000000000000e+04
3.666292424973248671e+03 1.017390000000000000e+05
2.536368094363261207e+03 9.441200000000000000e+04
4.083317378909734998e+03 9.524600000000000000e+04
4.377832425771260205e+03 8.666000000000000000e+04
3.176019444036622644e+03 9.124700000000000000e+04
4.843146224948884992e+03 8.250200000000000000e+04
4.733788671313611303e+03 9.468400000000000000e+04
2.577230946479520298e+03 1.050890000000000000e+05
3.079202236404290034e+03 1.056650000000000000e+05
3.815151032653272978e+03 9.103700000000000000e+04
4.613309965261169054e+03 9.500900000000000000e+04
3.879586040190975837e+03 8.003500000000000000e+04
4.088517238030931821e+03 8.620900000000000000e+04
4.950290390702270088e+03 8.560000000000000000e+04
4.300116013972288783e+03 8.392900000000000000e+04
2.966076216299824864e+03 9.129500000000000000e+04
4.008114851620215177e+03 9.908000000000000000e+04
3.433666765092017158e+03 9.369900000000000000e+04
3.306018290733222329e+03 9.913100000000000000e+04
3.130838253364889624e+03 9.336900000000000000e+04
3.332477896490537205e+03 9.843500000000000000e+04
2.279639751520538539e+03 1.008270000000000000e+05
5.999859992447491095e+03 9.152100000000000000e+04
2.863886726024589279e+03 1.013850000000000000e+05
