2.671539079961872176e+03 9.297700000000000000e+04
3.239220671833116285e+03 1.047720000000000000e+05
2.978294592454740723e+03 8.398400000000000000e+04
2.815824826541980656e+03 9.689200000000000000e+04
5.475328631427366417e+03 7.930000000000000000e+04
2.630797896230844799e+03 1.094340000000000000e+05
3.660059460608602421e+03 8.425900000000000000e+04
4.044854829374048222e+03 8.550200000000000000e+04
3.263829001284357673e+03 8.268200000000000000e+04
4.295521623331905175e+03 8.857600000000000000e+04
4.069510722108565005e+03 9.062800000000000000e+04
2.196958948311654694e+03 9.317400000000000000e+04
2.695570472307933414e+03 9.890300000000000000e+04
3.846136819665641269e+03 8.868400000000000000e+04
2.089780561767786821e+03 1.002600000000000000e+05
2.053845435233755325e+03 8.373100000000000000e+04
2.893373413299213098e+03 1.096020000000000000e+05
1.992641788485844472e+03 9.832700000000000000e+04
3.804321156710928335e+03 8.909700000000000000e+04
3.886855663335526515e+03 1.095200000000000000e+05
3.365525786732087454e+03 9.668600000000000000e+04
3.632623668322870344e+03 8.842600000000000000e+04
1.800700408603473306e+03 9.307800000000000000e+04
3.805868441024711046e+03 8.754700000000000000e+04
4.080662335904004522e+03 1.017390000000000000e+05
2.042788265626841394e+03 9.441200000000000000e+04
4.092216775108358433e+03 9.524600000000000000e+04
4.352241154096279388e+03 8.666000000000000000e+04
3.977082268763519096e+03 9.124700000000000000e+04
3.352410600128329861e+03 8.250200000000000000e+04
3.858645930948181103e+03 9.468400000000000000e+04
1.985674643103762946e+03 1.050890000000000000e+05
2.183714936972314263e+03 1.056650000000000000e+05
2.680629146819037942e+03 9.103700000000000000e+04
5.581791120775347736e+03 9.500900000000000000e+04
3.686428679187608850e+03 8.003500000000000000e+04
3.636862579248878319e+03 8.620900000000000000e+04
5.191845757429914556e+03 8.560000000000000000e+04
3.780821029076933883e+03 8.392900000000000000e+04
2.181424846606119900e+03 9.129500000000000000e+04
3.811347637696599122e+03 9.908000000000000000e+04
3.323389379182763605e+03 9.369900000000000000e+04
3.208328250541881516e+03 9.913100000000000000e+04
2.465567930725138467e+03 9.336900000000000000e+04
3.356092655100655520e+03 9.843500000000000000e+04
2.452976903674830282e+03 1.008270000000000000e+05
5.859900503709378427e+03 9.152100000000000000e+04
2.725941636582135743e+03 1.013850000000000000e+05
2.685364468485858652e+03 9.091400000000000000e+04
3.559043949039315521e+03 8.513700000000000000e+04
3.781096707913267437e+03 9.311800000000000000e+04
4.330285305378335579e+03 9.554200000000000000e+04
3.403634287712656260e+03 1.002260000000000000e+05
4.460802545680469848e+03 8.734100000000000000e+04
4.302547480498234108e+03 8.837700000000000000e+04
2.767832695552120185e+03 9.144000000000000000e+04
3.713498381471738867e+03 8.633300000000000000e+04
3.620337929497163714e+03 8.853000000000000000e+04
4.005075574081381546e+03 9.182100000000000000e+04
2.499761150175637795e+03 9.778600000000000000e+04
2.599365337735841877e+03 9.403800000000000000e+04
2.416539518532617876e+03 8.463300000000000000e+04
3.797500753246017666e+03 1.021910000000000000e+05
2.528831178010631902e+03 9.803000000000000000e+04
2.324583565875820568e+03 1.007580000000000000e+05
3.483185108630185823e+03 9.652100000000000000e+04
5.750768408814842587e+03 8.577700000000000000e+04
2.426636672689867282e+03 8.507700000000000000e+04
4.891619572549336226e+03 8.860200000000000000e+04
2.638625627003344107e+03 9.617400000000000000e+04
3.708507131552961255e+03 1.029460000000000000e+05
2.899860554048333142e+03 9.282600000000000000e+04
2.064041943821919176e+03 8.988500000000000000e+04
2.703511620846404185e+03 9.129500000000000000e+04
2.165168969572229798e+03 9.631600000000000000e+04
3.404526354983650435e+03 9.505100000000000000e+04
4.239621374446534901e+03 1.014500000000000000e+05
3.736472899953536398e+03 8.663500000000000000e+04
3.637890668984897729e+03 8.224000000000000000e+04
4.658907769013730103e+03 8.023300000000000000e+04
3.818217340354716271e+03 9.878400000000000000e+04
2.429349109221223443e+03 1.054500000000000000e+05
4.562553517737146649e+03 9.618200000000000000e+04
3.026436874665476807e+03 1.013640000000000000e+05
2.536626405762648574e+03 8.829500000000000000e+04
2.634889798332709688e+03 1.020440000000000000e+05
3.037966039704527248e+03 9.803000000000000000e+04
4.899582458068113738e+03 9.659500000000000000e+04
2.124183271335844438e+03 9.317400000000000000e+04
3.686794422761814076e+03 8.815100000000000000e+04
2.932312841779575592e+03 9.721800000000000000e+04
3.703054385924880080e+03 8.558900000000000000e+04
5.606100776869355286e+03 9.227800000000000000e+04
4.136608399447031843e+03 9.176600000000000000e+04
4.134987731856926075e+03 8.800200000000000000e+04
3.816786531481558995e+03 8.500000000000000000e+04
2.859218224185022336e+03 9.297700000000000000e+04
4.987309988832725139e+03 8.693500000000000000e+04
1.981531536123061187e+03 9.528400000000000000e+04
4.360003636316252596e+03 7.919400000000000000e+04
4.124825287889927495e+03 8.292200000000000000e+04
3.334345638952176614e+03 8.667300000000000000e+04
2.514598326995650950e+03 9.578700000000000000e+04
3.688672551210955135e+03 8.567000000000000000e+04
2.496713423086026069e+03 8.524400000000000000e+04
5.970332518401338348e+03 8.515800000000000000e+04
2.989507019035740541e+03 9.195100000000000000e+04
3.867579067589545048e+03 9.437000000000000000e+04
4.723542687255615419e+03 8.340300000000000000e+04
4.695432558371900086e+03 8.724500000000000000e+04
4.063255254612829503e+03 8.828900000000000000e+04
2.650744610718393233e+03 9.244500000000000000e+04
3.836693595548522808e+03 9.022600000000000000e+04
2.914578049422832009e+03 8.754700000000000000e+04
4.873539805376846743e+03 1.032850000000000000e+05
3.752614020645674827e+03 8.439600000000000000e+04
3.276704239484002755e+03 8.937400000000000000e+04
3.431745893200865339e+03 9.494500000000000000e+04
3.238376131518881721e+03 8.332600000000000000e+04
3.617988453221112650e+03 9.532600000000000000e+04
3.587349262404832643e+03 9.218800000000000000e+04
3.288013009955901452e+03 9.536600000000000000e+04
4.194282778024294203e+03 8.337400000000000000e+04
3.724360398519070259e+03 8.335200000000000000e+04
2.717068810192958153e+03 1.043680000000000000e+05
3.698646277375751652e+03 9.593000000000000000e+04
3.794077494169991041e+03 9.527200000000000000e+04
3.139305994903560986e+03 8.456300000000000000e+04
3.784244982469944716e+03 1.011630000000000000e+05
2.859685419297577027e+03 8.340300000000000000e+04
3.763519291041702672e+03 9.797400000000000000e+04
2.804179786686036095e+03 8.394400000000000000e+04
3.810356576113708797e+03 9.306600000000000000e+04
3.436922336128516235e+03 9.562900000000000000e+04
4.057963213126622122e+03 9.627100000000000000e+04
2.423982824193911256e+03 8.746100000000000000e+04
2.842045482837066174e+03 1.030300000000000000e+05
3.491367580549480863e+03 1.014640000000000000e+05
3.641976333025893382e+03 9.264400000000000000e+04
2.804678339522678471e+03 9.780600000000000000e+04
3.858674572189461287e+03 9.713700000000000000e+04
2.809329993824203939e+03 1.008970000000000000e+05
2.342610199297377221e+03 8.675600000000000000e+04
4.466637540254742817e+03 8.911500000000000000e+04
3.776326977309269296e+03 9.544000000000000000e+04
3.076785660177411955e+03 1.021040000000000000e+05
2.573263074139925720e+03 9.511600000000000000e+04
2.395366185439715537e+03 9.527400000000000000e+04
2.475534085195919488e+03 9.635400000000000000e+04
3.941097100206736286e+03 9.791800000000000000e+04
3.374123638007293266e+03 9.956400000000000000e+04
4.163490855022664618e+03 9.487900000000000000e+04
3.630574156514790957e+03 9.370000000000000000e+04
2.535864132945822803e+03 1.019520000000000000e+05
2.846952384947574501e+03 8.340300000000000000e+04
3.652778709080647332e+03 9.615300000000000000e+04
2.246305249778377402e+03 1.087940000000000000e+05
4.103632920423314317e+03 1.039860000000000000e+05
2.501757288420476470e+03 8.400600000000000000e+04
4.402348241665326896e+03 8.806700000000000000e+04
5.147877876947964069e+03 8.939800000000000000e+04
2.441725312592387581e+03 9.147500000000000000e+04
4.994182858457662405e+03 1.033540000000000000e+05
4.181580278365783670e+03 9.032200000000000000e+04
3.685526135512418023e+03 8.085600000000000000e+04
3.183865232442767137e+03 9.044800000000000000e+04
3.451334410001226843e+03 8.500000000000000000e+04
2.738850240494612535e+03 8.458500000000000000e+04
2.813901214161809094e+03 8.921700000000000000e+04
4.365299052204235522e+03 9.554200000000000000e+04
2.658182399792262913e+03 1.062920000000000000e+05
2.952030144138901051e+03 9.744200000000000000e+04
2.892399193393460791e+03 1.016770000000000000e+05
3.014343801077313401e+03 8.841100000000000000e+04
4.949774640112887027e+03 8.407900000000000000e+04
3.635091831398183331e+03 9.775900000000000000e+04
2.937444295866632274e+03 9.983700000000000000e+04
3.686673007202880399e+03 9.782500000000000000e+04
2.551007474652281871e+03 9.492800000000000000e+04
3.260100117473960381e+03 9.968000000000000000e+04
4.962388575493248027e+03 8.300100000000000000e+04
4.122240451823331568e+03 9.255700000000000000e+04
3.428129451296050320e+03 8.268200000000000000e+04
3.174954765201916871e+03 9.187100000000000000e+04
3.387894239203777943e+03 9.472200000000000000e+04
4.194628382505370610e+03 9.721900000000000000e+04
2.680769674228174608e+03 1.045910000000000000e+05
6.849059417306237265e+03 8.386400000000000000e+04
3.285509019642577641e+03 8.668300000000000000e+04
2.977020319056334756e+03 9.502300000000000000e+04
1.431013229758707439e+03 9.826700000000000000e+04
3.188403185714945721e+03 9.638900000000000000e+04
1.423950589702299339e+03 9.230300000000000000e+04
4.325049683888458276e+03 9.584700000000000000e+04
2.741987800847635754e+03 9.198400000000000000e+04
5.694966807053326193e+03 8.578600000000000000e+04
4.412754732515194519e+03 8.914300000000000000e+04
4.236215769473805267e+03 9.194600000000000000e+04
3.012976873474594413e+03 9.317100000000000000e+04
4.300885895245346546e+03 9.120600000000000000e+04
3.379395140013215496e+03 1.026280000000000000e+05
4.033535095235719382e+03 9.800300000000000000e+04
3.742869754979931258e+03 9.655000000000000000e+04
2.822174248254541453e+03 9.789400000000000000e+04
3.581449638762768700e+03 8.937200000000000000e+04
4.221091055281109220e+03 8.927500000000000000e+04
3.375289829660478063e+03 8.173600000000000000e+04
3.467168351902145332e+03 9.597400000000000000e+04
2.769137461510362300e+03 1.002160000000000000e+05
3.769870469167105966e+03 9.207000000000000000e+04
3.807046706543364053e+03 9.572000000000000000e+04
3.765380802552082969e+03 9.056900000000000000e+04
2.487404481878651950e+03 9.896700000000000000e+04
2.716519672615676882e+03 9.997300000000000000e+04
3.997540638165906330e+03 8.820400000000000000e+04
3.473405339462146003e+03 9.993000000000000000e+04
2.995059771265043764e+03 8.551400000000000000e+04
2.040007521356288862e+03 1.017810000000000000e+05
4.076003859729842134e+03 9.501600000000000000e+04
3.392335865496808765e+03 8.043600000000000000e+04
1.780300065004052385e+03 1.051750000000000000e+05
3.234649341596460090e+03 1.007070000000000000e+05
3.673126172683232198e+03 9.805500000000000000e+04
2.547914677614686752e+03 9.474500000000000000e+04
3.073106473531606298e+03 8.428900000000000000e+04
2.864820263011919451e+03 9.358500000000000000e+04
4.200220222071186981e+03 7.857400000000000000e+04
2.296559263591213039e+03 9.968500000000000000e+04
2.237587564962407214e+03 8.926500000000000000e+04
2.766840215170562260e+03 1.023700000000000000e+05
3.801193986460361884e+03 8.375300000000000000e+04
2.780161166799248349e+03 8.365400000000000000e+04
2.832756908233568083e+03 1.069580000000000000e+05
2.965703645438054082e+03 1.051450000000000000e+05
4.056772027135473309e+03 8.913200000000000000e+04
2.702711037430005035e+03 8.360200000000000000e+04
2.137898441909981557e+03 9.649100000000000000e+04
3.940440182557593744e+03 8.871300000000000000e+04
3.403289626344543194e+03 1.066930000000000000e+05
2.938486767748407146e+03 9.012900000000000000e+04
3.650508840732101817e+03 8.782900000000000000e+04
4.158844651566901121e+03 8.712500000000000000e+04
4.244596248373921298e+03 8.717600000000000000e+04
